,ACTB,ACTG1,ALDH2,ALDOA,ANP32B,ANXA1,ANXA2,ANXA5,ARL6IP5,ARPC2,ATF4,ATP1B1,ATP5B,ATP5I,B2M,BASP1,C20orf24,C4orf46,CAP1,CAPNS1,CD63,CD74,CD81,CD99,CDK2AP1,CEBPB,CFL1,CHCHD2,CLIC1,COX6B1,COX6C,COX7A2,COX7C,COX8A,CYAT1,DAD1,DBI,DDIT4,DDX5,DPYSL2,DYNLL1,DYNLT1,EEF1A1,EEF1A1P9,EEF1B2,EEF1G,EEF2,EIF3CL,EIF3E,EIF3H,FAU,FOS,FTH1,FTH1P5,FTL,GABARAP,GAPDH,GPX1,GPX4,GSTO1,H2AFZ,H3F3AP4,H3F3B,HBA2,HBB,HERPUD1,HIF1A,HINT1,HLA-A,HLA-B,HLA-C,HLA-DPA1,HLA-DPB1,HLA-DRA,HLA-DRB1,HLA-DRB4,HLA-DRB5,HLA-E,HLA-G,HMGB1,HMGN1,HMGN2,HMGN3,HNRNPA1P10,HSP90AA1,HSP90AB1,HSPA1A,HSPA1B,HSPA5,HSPA8,HSPB1,IER2,IER3,IFI27,IFI30,IFITM1,IFITM2,IFITM3,IGHA2,IGHV4-31,ISCU,ISG15,ITM2B,LAPTM4A,LAPTM5,LDHA,LDHB,LGALS1,LTA4H,LYZ,MIF,MORF4L1,MSN,MT1E,MT1H,MT1HL1,MT1X,MT2A,MYL12B,NACA,NBPF10,NCOA4,NDRG1,NDUFA1,NDUFA4,NDUFAB1,NFKBIA,NGFRAP1,NME1-NME2,NPC2,NPM1,NPTN,OAZ1,ODC1,PABPC1,PABPC3,PARK7,PCBP1,PDLIM1,PEBP1,PFDN5,PFN1,PGAM1,PHB2,PKM,PPA1,PPIA,PPIB,PPP1CC,PRDX1,PSAP,PSMA6,PSME2,PTGES3,PTMA,PTTG1IP,RAN,RGS2,RLIM,RPL10,RPL10A,RPL11,RPL12,RPL13A,RPL13AP5,RPL17,RPL19,RPL21,RPL22,RPL23A,RPL24,RPL26,RPL27,RPL29,RPL3,RPL30,RPL32,RPL34,RPL35,RPL36,RPL36A,RPL36AL,RPL38,RPL39,RPL4,RPL41,RPL6,RPL7A,RPL8,RPL9,RPLP0,RPLP0P6,RPLP1,RPN2,RPS10,RPS11,RPS13,RPS14P3,RPS16,RPS17,RPS18,RPS2,RPS20,RPS23,RPS24,RPS25,RPS26,RPS27,RPS29,RPS3,RPS3A,RPS4X,RPS4Y1,RPS5,RPS6,RPS7,RPS8,RPS9,RPSA,RTN4,S100A10,S100A11,S100A4,S100A8,S100A9,SAT1,SDCBP,SGK1,SLC25A3,SLC25A5,SLC25A6,SLC38A2,SNRPD2,SNRPG,SOD1,SPARC,SPARCL1,SRGN,SRP14,SRP9,SSR4,SUMO2,TGFBI,TIMP1,TMA7,TMEM123,TMEM258,TMSB10,TMSB4XP8,TPT1,TUBA1A,TUBA1B,TUBA1C,TUBB,TUBB2A,TUBB4B,TXNIP,UBA52,UBB,UBC,UQCRH,UQCRQ,VIM,YBX1,YWHAQ,YWHAZ,ZFP36
C0007193,-0.0055379061959683895,-0.00335143250413239,-0.009114602580666542,0.014854256063699722,0.0,0.0,0.0,0.010102089028805494,-0.01548715215176344,-0.0035294308327138424,0.0,-0.0029693180695176125,-0.00676575698889792,-0.0029627520125359297,-0.01578139327466488,0.0,-0.0038540223613381386,0.0,0.0,-0.00802934356033802,-0.0071678669191896915,-0.017765055410563946,-0.005649256985634565,0.0,-0.008715854724869132,0.0,-0.008241485804319382,-0.005149417091161013,0.0,-0.003298236755654216,-0.006218180526047945,-0.0027456593234091997,0.0,0.0,-0.0028781937435269356,0.010968838585540652,-0.004732572939246893,0.0,-0.0055386945605278015,0.010627859504893422,0.009149151621386409,0.007131488062441349,0.02356346556916833,0.01146449614316225,0.0034007583744823933,0.027546736411750317,0.016038338653743267,0.009994426742196083,0.004876840393990278,0.0,0.0068550026044249535,-0.003715160768479109,0.005886177299544215,-0.0036489081103354692,-0.011472325772047043,0.0,-0.01400592178106308,0.0,0.0,0.0065429541282355785,-0.0030781386885792017,-0.0026810483541339636,-0.004189580678939819,0.037560822907835245,0.036998920142650604,0.0,-0.005220154765993357,0.0,-0.02188028208911419,-0.022494462318718433,-0.012830405496060848,-0.004688719753175974,0.0,-0.002137419069185853,0.0,-0.008060322143137455,0.0,-0.005747505463659763,-0.006698352051898837,0.0,0.0,0.02154596522450447,-0.008171379566192627,-0.00421408424153924,0.0,0.023023327346891165,0.015458313748240471,0.004526372533291578,0.020620555616915226,0.06448705052025616,0.08062084950506687,0.0,0.0038158169481903315,-0.007832933915778995,-0.005578136304393411,-0.02233955403789878,-0.004410321358591318,-0.02918849652633071,0.0,0.0,-0.0005753859877586365,0.0,-0.004398529417812824,-0.00710202706977725,0.0,-0.0051780520007014275,-0.02503163181245327,0.016968580428510904,0.0,0.0034505962394177914,0.0,-0.0031820107251405716,0.0,0.0053298985585570335,0.0,0.0,-0.002936714794486761,0.002991202985867858,0.02622294705361128,0.003595170797780156,0.0028082740027457476,-0.012235394679009914,0.0033005024306476116,-0.003134319558739662,0.002542540431022644,-0.00485154939815402,-0.007272342219948769,-0.008988147601485252,0.0,0.0,0.0,-0.0037882879842072725,-0.01005837693810463,0.011698859743773937,0.010504578240215778,0.003141900757327676,0.0,0.0,0.0,0.0,0.0047579314559698105,-0.004588319920003414,0.004311041906476021,0.0,0.0,-0.005741930566728115,-0.010181204415857792,0.0,-0.01680974173359573,-0.0034378627315163612,-0.0039060069248080254,-0.00790400430560112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003593889530748129,0.0040417565032839775,0.01512895803898573,0.0,0.006205136422067881,-0.017890047281980515,0.009815461933612823,0.006355529651045799,0.008005175739526749,0.005646657198667526,0.0177872683852911,0.00770884845405817,0.0057092513889074326,0.006965013220906258,0.004232058767229319,0.01240737410262227,0.010937283746898174,0.02545497566461563,0.0,0.004139466676861048,0.0030550407245755196,0.0036221786867827177,0.0,-0.004158554133027792,0.00814107060432434,0.008133762516081333,0.01891430839896202,0.006809161975979805,0.01054912619292736,-0.001508141402155161,0.0098533034324646,0.009356682188808918,0.0038289132062345743,0.008244375698268414,0.0,0.014919567853212357,0.016359420493245125,0.007258792407810688,0.0,0.0044426098465919495,0.0036051517818123102,0.00993776973336935,0.0,0.004676138050854206,0.007788580376654863,0.007490459829568863,0.0,0.0,0.01011359691619873,0.0,0.0,0.0,0.006854128558188677,0.00023508723825216293,0.00918134581297636,0.011670248582959175,0.0,0.0029575745575129986,0.0,0.008310968987643719,-0.007048418745398521,0.012567455880343914,0.0,-0.01150838378816843,0.0008436925709247589,0.0,0.0,0.005758401472121477,0.0023935800418257713,-0.0175760961137712,0.017140349373221397,0.0,-0.006528283003717661,0.0,0.0,-0.005272424779832363,0.018591945758089423,-0.002764664823189378,0.001630550716072321,0.0,0.0,0.00396320316940546,0.0,0.0,0.0005234014242887497,0.004356007091701031,0.005609285086393356,0.0,0.0,-0.0029265619814395905,-0.007285080850124359,0.005851656198501587,0.00339314597658813,0.0030267902184277773,-0.016724804416298866,0.0,-0.016369103454053402,0.08646075939759612,0.003683589631691575,0.028294921852648258,0.0435638721100986,-0.009112865664064884,0.0,0.00792810507118702,0.0,0.0,0.0,-0.0029277342837303877
C0004623,0.07380952499806881,0.04038982558995485,-0.0019291471689939499,0.009610870853066444,0.005132781807333231,0.0,0.014420496299862862,0.01518885139375925,0.0,0.018244098871946335,0.01603500358760357,0.03738819807767868,0.0,0.0,0.002412443980574608,0.010650532320141792,0.010282980278134346,-0.00939185544848442,-0.007024495396763086,0.010097017511725426,0.05305507034063339,-0.07862178608775139,0.012858079746365547,-0.006147595588117838,0.0,0.005582884419709444,0.05823712795972824,0.0,0.015287289395928383,-0.006754849571734667,-0.008743200451135635,-0.011527388356626034,-0.00987581443041563,0.021156967151910067,0.05328192561864853,0.0014443853870034218,0.012045702897012234,0.0,0.018459612503647804,-0.012228629551827908,0.03761347755789757,0.0,-0.06695545464754105,0.03291519731283188,-0.03641102835536003,0.020022815093398094,0.053874801844358444,0.0,0.012652142904698849,0.0,0.015629174187779427,0.0,-0.011053379625082016,0.037902199663221836,0.07764432206749916,0.006645134184509516,0.07168296352028847,0.04706788249313831,0.01899431273341179,0.0,0.0,-0.02352234162390232,0.010487386025488377,0.0,0.0058974591083824635,0.0,0.013735308311879635,-0.00513271801173687,-0.06429263763129711,0.026753755286335945,0.07243213709443808,-0.04948432371020317,-0.025945080444216728,0.01935728546231985,0.0,0.05208674445748329,0.24285412579774857,-0.03283332288265228,-0.013602725230157375,0.0,-0.015472477301955223,0.03145495802164078,-0.011359435506165028,0.0,-0.027081545442342758,0.024918115697801113,0.02344414032995701,0.01720355823636055,0.0,0.025701104663312435,0.02755144704133272,0.015594927594065666,0.026218770071864128,0.0,0.12685922533273697,-0.043089061975479126,-0.034232161939144135,-0.034570761024951935,0.08052708953619003,0.007964694872498512,0.0,-0.019003238528966904,-0.015659091994166374,-0.0006560799665749073,0.013714455999433994,-0.018702393397688866,-0.007416981738060713,0.05253271944820881,0.03094945289194584,0.05626071244478226,0.009149735793471336,0.0,0.012655975297093391,0.0,0.0,0.0,0.0,0.007326641585677862,-0.02645750157535076,-0.036928899586200714,-0.009510228410363197,0.016506009735167027,0.0,-0.0024791164323687553,0.015606933273375034,0.022572411224246025,0.06774403154850006,0.0,-0.00553192337974906,0.04292306303977966,-0.012509129010140896,0.00851415190845728,0.10134000703692436,0.0,0.0,0.030835725367069244,0.0,0.0,0.0,0.0,-0.012535476125776768,0.025706264190375805,0.031007176265120506,0.0,0.02528027631342411,0.0,0.011739489622414112,0.0250010984018445,0.014666243456304073,0.0,0.04531167773529887,0.0025735143572092056,0.0,-0.00617694528773427,-0.020351164042949677,0.01136173028498888,0.014242355711758137,0.005573363043367863,0.01575499214231968,-0.06026854272931814,0.0,-0.023226276971399784,0.014081336557865143,0.019437771290540695,-0.011472555808722973,0.0,-8.817948400974274e-05,-0.006653035990893841,0.0,-0.005903059616684914,0.05756776034832001,0.07487291842699051,-0.029403461143374443,-0.0072718956507742405,0.0500480430200696,0.0028663258999586105,-0.028202597051858902,-0.028642285615205765,-0.015183131210505962,0.0,-0.056301167234778404,0.0068860240280628204,0.010183489881455898,-0.009414954110980034,0.0007507624104619026,-0.022381331771612167,0.026118953712284565,0.0,-0.007846737280488014,-0.025591639801859856,0.030674580950289965,0.01863766834139824,0.010548717342317104,0.007464725989848375,0.024976879358291626,0.06379803270101547,0.0016376273706555367,0.0,0.02842702530324459,0.0,-0.014888123609125614,0.0337875634431839,-0.005422343499958515,-0.018631307408213615,-0.026504820212721825,-0.04070782847702503,0.0,-0.08686358667910099,-0.017595809884369373,-0.03654547035694122,0.016620641574263573,-0.05333881638944149,0.0,0.05315041821449995,0.004417572170495987,-0.03230242431163788,0.027899738401174545,0.06348267197608948,0.0291806198656559,-0.014234541449695826,0.008230399340391159,-0.03164707124233246,0.04083471931517124,-0.012977033853530884,-0.045633744448423386,0.04225568845868111,0.0,0.0,0.014046448282897472,0.012906316667795181,0.02226328570395708,-0.04986115172505379,0.0,0.0,-0.005450397729873657,0.006567094009369612,0.0,-0.008414356037974358,0.007947898469865322,0.0,0.00729890912771225,0.014452699571847916,-0.007222824729979038,-0.0058121210895478725,0.011996356770396233,0.015988772734999657,0.0,-0.009788135066628456,0.045345332473516464,-0.045214150100946426,0.03405493125319481,0.019896309822797775,0.060916196554899216,0.026393186300992966,0.0,0.023078231140971184,-0.04081615433096886,0.00729837641119957,0.0,0.008931607007980347,0.00724180368706584,0.0,0.05803816393017769,-0.011562187224626541,0.010378013364970684,0.008125601336359978,-0.011766032315790653
C0032460,0.005896303802728653,-0.019739291320244472,0.0,0.005699011652419965,-0.0004032168847819169,0.007999597738186518,0.0015948301491638024,0.003024681471288204,0.0006468174979090691,0.0043060740766425925,-0.015090310790886482,0.00015945080667734146,-0.0022925554464260736,0.003332478149483601,0.007552014042933782,0.007938855638106665,0.0022232684617241225,0.002974740695208311,-0.002847321331501007,0.0002059031588335832,-0.0044163203953454895,0.001247064055254062,0.0019780459503332772,-0.01015967270359397,0.0029693891604741416,0.0003328418048719565,-0.0035095022370417914,-0.006574991624802351,-0.006378158771743377,-0.007532916885490219,0.005185169788698356,0.005248131851355235,-0.002343663635353247,-0.00404693450157841,-0.0030620526522397995,-0.0004190414523084958,-0.004448784825702508,-0.0036166629288345575,0.001951129175722599,0.00023497167664269605,0.0038803843781352043,-0.0014126862709720929,0.00017351952070991197,0.011695836515476307,-0.0013258528585235279,-0.019615640087674063,0.0019767037592828274,-0.0009785132327427466,-0.005438603616009156,-0.007940830818066994,-0.016217791785796482,-0.005637835556020339,-0.009494534227997065,-0.009536823102583488,0.006467003996173541,-0.005296339901785056,0.006792320404201746,0.0009060526887575785,0.0025429169181734324,-0.009266990547378859,0.006289120220268766,0.009359577282642325,-0.0006854271826644739,-0.01716518122702837,-0.016847367320830624,0.001245318679139018,-0.006972755771130323,0.0,-0.00558196675653259,0.0016472583326200645,0.0023349241043130555,0.04519114829599857,0.0017206102299193542,0.00231644744053483,0.00036927545443177223,-0.004416420667742689,-0.0025888391925642886,0.004720818639422457,-0.0026886342093348503,0.0015678976972897847,0.00011169289549191792,-0.015048521881302198,0.00034288130700588226,-0.009641179349273443,-0.002376081421971321,-0.004600570226709048,0.003305635570238034,0.00686578390498956,-0.0007304089764753977,0.002322954125702381,-0.0054788401660819845,-0.0014503137208521366,0.001975320434818665,-0.01009236772855123,0.006243887046972911,-0.0016281077017386754,-0.007513328455388546,-0.014226449032624563,-0.004700997533897559,-0.006967744479576747,-0.0017833507154136896,-0.0011321391599873702,0.0056586433202028275,-0.00852695961172382,0.0038366150110960007,0.02331313801308473,-0.008166073045382896,0.0030742327217012644,0.009732508566230536,0.006085232055435578,-0.005852635949850082,0.00448560497413079,0.004828200830767552,-0.0008622243379553159,0.0001281537115573883,-0.0052500381134450436,-0.004139411107947429,0.0034333610286315284,0.0017366257185737293,-0.004807665711268783,-0.0076439908395210905,-0.004281896399334073,0.005762925837188959,-0.01680391274082164,-0.0036785582390924296,0.0010861118789762259,-0.0027419161051511765,-0.0014378537113467853,-0.004326868957529466,0.0009994459493706624,0.0,0.017354579952855904,-0.0002157826287051042,0.0008400400790075461,-0.001992276404052973,0.00307460012845695,0.007271462042505543,9.100496148069699e-05,-0.009919784807910522,-0.0004563922993838787,-0.006906778862078984,0.0018381283928950627,0.008464522349337736,-0.006249185806761186,0.009736175959308943,0.005869782374550899,-0.0021396617715557418,-0.002806002118935188,-0.0019054757431149483,0.0008305038015047709,0.007370260544121265,-0.011672233308975896,0.0022702044807374477,-0.012230666819959879,0.001975762036939462,-5.7777545104424156e-05,-0.004112076635162036,0.015715022726605337,-0.0026704089250415564,-0.0025719601350526014,-0.0024208521159986653,-0.008008921518921852,-0.012753432771811882,-0.01001155935227871,-0.005804912652820349,-0.0026396109412113824,-0.013880557380616665,-0.005663884648432334,-0.003709392078841726,-0.016355294734239578,-0.009230583440512419,-0.0037805684842169285,0.001130894913027684,-0.011336671421304345,-0.01498867136736711,-0.005899335412929456,-0.016807989062120516,-0.005310812654594581,-0.004698317342748244,-0.004998440233369668,-0.006129763865222533,-0.00423795993750294,-0.0027916130299369493,-0.006284858410557111,-0.0076672472059726715,-0.024108224393179018,-0.005794401125361522,-0.0018970558885484934,-0.010445726724962393,-0.00192235487823685,-0.00824483297765255,-0.004454428640504678,-0.0020113944386442504,-0.0017075682990252972,-0.02186347171664238,0.004298468818888068,0.0033709569834172726,-0.003001187772800525,-0.0009882271600266297,0.00018614841004212698,-0.017701400133470695,-0.006272235652431846,-0.004480346183603008,-0.008532275756200155,0.0,-0.00503636368860801,-0.017400147548566263,0.0012424499727785587,0.007817407061035434,0.007324314986666043,-0.0016030101105570793,-0.006636897722880046,0.0,-0.00299121905118227,-0.0010184456283847492,-0.004943999617050092,0.0008010572443405787,-0.001200527185574174,-0.00013724124679962793,0.007799833081662655,0.004724199262758096,0.0022720741108059883,0.005217810859903693,0.048855616400639214,0.02365199973185857,-0.0011523672534773748,0.008034191094338894,0.002297166114052137,-0.005427636206150055,-0.005897267566372951,-0.005375322109709184,-0.0035707346008469663,-0.007968634832650423,-0.0012660900441308816,0.0006988432724028826,0.013934128607312838,-0.005568776745349169,0.003076672243575255,-0.009143697563558817,0.00698160946679612,-0.004362167790532112,-0.005976800962040822,0.002038113307207823,-0.016468145263691742,0.0035331270967920623,0.010388962924480438,-0.000935010922451814,-0.01906477597852548,-0.004675176149855058,-0.015362775884568691,0.005141209500531356,-0.004686064862956603,-0.01950449279199044,-0.00950454423824946,-0.0076888141532739,-0.00022358571489652,-0.014097937072316805,-0.011284267995506525,-0.00024171064918239912,0.018490429501980543,-0.008182432036846876,0.00295140299325188,-0.0017360619579752286,-0.003992471067855756,-0.0027976977483679852,-0.0027182504224280515,0.0017394274473190308
C0004096,-0.011333050956535671,-0.03520686264770726,-0.006852534573732151,0.001646670823295911,-0.002863897088294228,-0.0013299091563870509,0.005972878334836828,0.002035427786823776,0.000857840706076887,-0.00530600798730221,0.001391654937631554,-0.00011086476863258415,-0.0003142898850556877,0.004151806416403916,0.021135348102284804,-0.008480009933312735,-0.0014921233782337771,-0.012887425668951537,-0.004995386737088363,-0.0011645100959059265,0.0056450108790563214,-0.00968902019990815,0.0007565737339771456,0.00031793091653121845,0.0016851861857705647,-0.004142365677075254,-0.0016996015070213212,-0.0007665889182438453,-0.0050306985309968395,0.0019946034169859355,0.0010995858141945468,-0.001014665597014957,0.003595471770192186,0.0035152071052127415,-0.016349104336566396,-0.0005158020390404596,-0.00461521874078446,0.007832354788358012,-0.010375085028095378,-0.003979820188962751,-0.010476434267022543,-0.0001037160400301218,-0.010018562225417959,-0.017560567655083206,-0.003894812065280146,-0.004268747340473864,-0.008826108804593483,-0.004172491530577342,-0.005258049039791028,-0.003205522894859314,-0.006870890605366892,-0.034544316275666155,-0.014952402406682571,-0.02260311134159565,-0.01430477675360938,0.0022394374892529515,0.00795043601344029,-0.00043435684508747526,0.011138579601214992,-0.0002301523151497046,0.004125072181017863,-0.010926331186460124,-0.005485490869937671,-0.022794416510603495,0.024109992302126355,-0.000717369554978278,0.002055713286002477,-0.001926853321492672,-0.015445132377660938,-0.02053001944700049,-0.0014319436935087044,-0.01742928159526653,-0.014352748584416177,-0.023503835623462994,-0.017150915641751554,-0.019048112004788384,-0.020904901954862807,-0.00184081613810526,0.01300298218201432,-0.001332975768794616,-0.0003249125762118234,-0.001879807665116257,-0.0042344157377050985,-0.006246034883790546,0.011573795539637407,0.0025192851511140666,0.004393717998431789,-0.001212689404686292,-0.002210476953122351,0.006701260184248288,0.0005052342959162262,-0.023191144379476707,-0.007224375511416131,0.020673998941977818,-0.010072532316876782,0.014234698377549648,0.005536046500007312,0.0007461216300725937,-0.020140663927627936,-0.007948503674318394,0.0005327341819388999,0.0067062474683754975,0.001471791494016846,-0.005619340653841694,-0.017135919485655095,0.007518660432348649,-0.015049600637414388,-0.005868138305635916,-0.008642290356672473,-0.0026313775839904943,0.015971020019302767,-0.0022910968917939398,-0.0045824140931169195,0.0025082102252377402,0.004310799659126335,0.001183884580516153,0.0041679504534436595,0.0022563758927086988,0.0009512543781763978,0.0013117208662960264,0.0037161780573013756,-0.016001273774438433,0.0015640915371477604,0.003034530621435907,7.45911772052447e-05,0.002259190815190474,-0.01566875873443981,0.005232913523084587,-0.002197260269895196,-0.0012353593224866523,-0.0012577302857405609,-0.00043997070234682824,-0.030742869557191927,0.0028927544287095466,-0.01072894838742084,-0.0003663007842583789,-0.0020864419639110565,-0.0037031155338303912,-0.003525107374621762,0.0016276383151610692,-0.0009385619519485368,-0.0021899641077551576,-0.002716258375181092,-0.0021178135907070506,0.005787763434151809,0.003924776101484895,-0.0005000064977341228,0.004275069675511784,-0.002901692357328203,0.0002908220307694541,-0.0050423449784931205,0.0009894200807644261,0.0009036757724566592,-0.001015984530871113,-0.003162883713634478,-0.0009277505386206838,0.00312801543623209,-0.004629533634417587,-0.003068293289591869,0.008660012856125832,0.003957732787562741,-0.0015404548030346632,-0.002655771819667684,0.016917753499001265,0.011619751652081808,0.010056658337513605,-0.005049449029482073,-0.01731074492757519,-0.0031206534347600406,0.002342002000659704,0.003475235749243034,-0.004526119110070997,-0.00893042704814838,0.000781694453002678,-0.0020011899371941886,-0.012443486601114273,0.012089480232033465,-0.0013793441466987133,-0.008415240121798383,-0.0018335573840886354,0.0067462023968497915,-0.00640688846922583,1.6442293094264136e-05,-0.010948270067779554,-0.012489557085144851,-0.0005981660603235165,-0.0024231505683726734,-0.003137835560159551,-0.014987193203220764,-0.008943940176525049,0.002462820667359564,0.0033048101597362095,-0.01982140623860889,0.0007367481787999471,0.007122615093572272,0.009584489795896742,-0.01141994769891931,-0.00698224977693624,-0.0023981775157153606,-0.009427685704496171,0.005214436497125361,0.009716490128388008,-0.019011825711155932,0.007499923049989674,0.006265233891705672,-0.018568896326339908,-0.028297475254577067,-0.006154036459823449,-0.003743406023002333,0.004063830995518301,-0.0028065226247741114,0.011214542978753647,0.02293960481054253,-0.014240795849925943,-0.002051970093614525,-0.005981720388970441,-0.03417339641600847,-0.001096925905181302,-0.0019593057222664356,0.0037955668651395375,-0.0010027031724651654,-0.002905210583574242,-0.012316175788227055,0.018067140080448654,0.007356003754668766,-0.02639380081867178,-0.007071563508361578,0.005288098938763142,-0.009361779136169288,-0.001781860909735163,-0.010167840350833204,0.017743658196801942,-0.0018846928659412595,0.0016447850761728154,0.0008524523064908055,0.0035824300721287727,0.0,0.0006145860792862044,-0.0022030717486308683,-0.007063420748131143,0.005627384771489435,-0.0010253419685694906,-0.00518945325165987,0.011361807739983002,-0.007729421731912428,-0.003712379787531164,-0.00018193339928984642,0.0039693995171950925,-0.04312758809990353,-0.010991213015384145,-0.0008538402099576262,-0.001651562750339508,-0.005316044980039199,-0.00376708691732751,-0.0029428436213897336,0.005035739262691802,-0.0159060454979125,0.004623276336739461,-0.0030442687372366586,-0.012177735360132324,-0.001063701437993182,0.007969439340134462,-0.004879494145926502,-0.009545522638493113,-0.006187776853847835,-0.0027709629179702867,-0.020538848410877917
C0025202,0.02229061412314574,-0.0015812572091817856,-0.03407692785064379,0.013051115597287813,0.0,-0.00663972832262516,-0.014728613197803497,0.00944465429832538,0.0037396621579925218,0.0040848550076286,0.0,0.0009154359189172586,-0.004994560033082962,0.0026164486383398375,-0.014291677623987198,0.0031838625048597655,0.0,-0.009267162531614304,0.007361637428402901,0.0036124037578701973,0.03507701866328716,-0.005156309964756171,-0.0006972632060448328,0.0,0.016921992724140484,-0.00290726280460755,0.0015643460986514885,-0.006367587794860204,-0.0003768261522054672,0.0,-0.0005539720878005028,-0.0022252537310123444,-0.003628146213789781,-0.005722741751621167,0.0,0.0,-0.00291725837936004,0.0,0.0,-0.00425377581268549,0.0029463528965910277,0.004249587034185727,-0.018531153599421184,-0.022536593799789745,-0.007184755057096481,-0.03279811143875122,-0.0036638217667738595,-0.006034269618491332,0.0018507200293242931,0.0,-0.014528206549584866,-0.026332465310891468,0.013496463807920614,0.010985493970414003,0.010461476941903433,-0.005550635512918234,0.02091412991285324,0.007565829282005628,-6.705739845832188e-05,0.01985590159893036,0.018001624072591465,0.0011952983525892098,-0.0060186609625816345,-0.01661330337325732,-0.014638720701138178,0.0,0.011869324992100397,0.0,-0.00900469720363617,0.0,0.0028513294334212937,0.0023152081606288752,6.529378394285838e-05,0.005947390881677468,0.0007633871088425318,0.0010442066316803296,0.0024871149410804114,0.0,0.00552083986500899,0.008964039074877897,0.007789787525931994,0.0,0.004828919035693009,-0.00022390733162562052,0.02077366349597772,0.010456595569849014,-0.004838554188609123,-0.0032337107695639133,0.002383492887020111,0.009217271891733011,-0.013719304775198301,-0.011437513555089632,-0.0035489375392595925,0.009108685267468294,-0.0020984510580698648,0.008104530163109303,-0.0007538453986247381,0.009025749750435352,0.0,0.0,0.0056406377504269285,-0.01057187095284462,-0.000744286614159743,-0.006418367226918538,0.0,0.00628098597129186,0.01759095738331477,0.015539493101338545,0.002847517840564251,-0.0050940546207129955,0.011451544860998789,0.00271489005535841,0.00839938564846913,-0.00636679120361805,-0.005361500506599744,0.001181073176364104,-0.012070327686766783,-0.006495645735412836,0.005659706269701322,-0.0021580077397326627,0.003232685849070549,-0.002357200408975283,-0.0058616505314906435,0.0029319310560822487,0.0031282945225636163,0.00034226182227333385,-0.010160483419895172,0.005942231044173241,0.005120726302266121,0.004882476137330134,0.018143869005143642,0.0,-0.0005858556057016054,0.002407250770678123,0.017399560660123825,0.0187479630112648,0.008667086251080036,0.0020472045677403608,-0.0032997261732816696,-0.0025931809407969317,-0.004105960950255394,0.0071110160400470095,0.0,-0.001995988500614961,0.019990061409771442,0.0038571758195757866,0.003866093543668588,0.0022738159944613776,0.0032853810116648674,0.007974882299701372,0.0037445606042941413,0.0,0.010655646522839865,0.004879582052429517,0.0,0.009156403131783009,0.0025583975948393345,0.0,0.01859598762045304,-0.0033080115293463073,-0.006684481476744016,-0.004738660529255867,-0.012281361036002636,-0.026518958310286205,-0.013547606145342192,0.0,-0.00850737870981296,-0.01233253131310145,0.0,-0.01818848370263974,-0.0024468651972711086,-0.0012247306294739246,-0.012561183733244738,-0.006913933902978897,-0.021722785507639248,-0.005318373441696167,-0.017952933286627133,-0.017605165640513103,-0.008986261673271656,-0.008359512935082117,0.0027876384556293488,0.004155004707475503,-0.0017671662693222363,0.0005740299820899963,-0.007348430032531421,-0.03202536515891552,-0.0019391778235634167,-0.015833210820953052,-0.017424467640618484,-0.010793730616569519,-0.020173341035842896,-0.011538285141189894,0.0036625017722447715,0.008856880168120066,-0.0309172160923481,0.0,-0.010488789528608322,-0.028316105405489605,-0.002536522690206766,-0.003549792803823948,-0.01660310725371043,-0.01562812241415183,-0.019269414866964023,-0.018390262499451637,-0.004749222969015439,-0.005489844207962354,0.012261935820182165,-0.0133571724096934,-0.016612410234908264,-0.02549531248708566,-0.0032330394412080445,-0.01658020323763291,-0.008840857073664665,-0.013614718336611986,-0.004769014815489451,0.0,0.0006741533676783243,-0.007237378507852554,-0.010187414474785328,-0.008066933912535509,0.0016821433479587238,0.009306370901564756,-0.00021412471930185953,0.005260842852294445,0.0102968771631519,0.009332108621795973,0.027160377552111942,0.016660481070478756,0.0,-0.001846260391175747,-0.0010606888681650162,-0.003993754585584004,0.0028156942377487817,0.009622537220517794,0.003636778642733892,-0.012795317297180494,-0.01329467228303353,0.0,0.010797817260026932,0.010887195666631063,0.003798492563267549,0.0031007624541719756,0.012238601377854744,0.011982065625488758,0.016485049078861874,0.003958705502251784,0.0,-0.0007313589255015055,0.010100103914737701,-0.006387518718838692,-0.03200572977463404,0.004464689952631791,0.006535785893599193,0.008007899858057499,-0.004174278893818458,-0.002899597709377607,-0.005482772986094157,-0.0036969448750217757,0.0,-0.005838959788282712,0.002282394872357448,0.0,0.003154504423340162,0.015830945844451588,0.0,0.004266899079084396,-0.010503419364492098
